,0
0,13810.114309017314
1,3681.529938286869
2,-9092.869785242248
3,-10882.958627662854
4,-6763.4090222574305
5,-11262.406134642893
6,-12487.822634377982
7,-788.0117609696463
8,-6916.027690413175
9,5629.645173691912
10,-825.0836613296997
11,-176.99429620150477
12,5175.669368277537
13,-3808.529322890099
14,-2095.015909400303
15,4262.4568894018885
16,1181.055739181349
17,625.9306924014818
18,-97.06062357476912
19,550.6515751720872
20,5537.600481303642
21,-1803.770247779088
22,-1950.0975054986775
23,-8956.483370601665
24,-7396.804232665338
25,-5200.964259669185
26,-2098.5183960131835
27,-9502.494532569312
28,-1896.3060630226973
29,-14379.660400392022
30,-3342.5068448046222
31,-23774.661535207648
32,-21102.856060841586
33,861.0924640153535
34,-3532.1205899133347
35,27095.042103282874
36,-3824.7783220922574
37,-13242.298022623174
38,-8742.664586837636
39,-5400.518456908176
40,-13253.385908781085
41,-17557.612468180014
42,4732.589036551304
43,-8659.419710245915
44,2743.562111978419
45,2345.090043913806
46,15332.832724265987
47,22689.004288932076
48,-918.4923611723352
49,584.6061014023144
50,377.9523445700761
51,15799.410520548001
52,6902.254750699038
53,-21225.218755170703
54,-24949.22854465572
55,10763.69278056221
56,-3187.4377068511676
57,-10669.968938284088
58,6494.428904081462
59,-8698.806501175277
60,-11758.412294728449
61,14385.260435939068
